x,y,ux,uy,exx,eyy,exy,sxx,syy,sxy
9.200000e-01,1.200000e-01,-8.350254e-04,1.004262e-03,8.651993e-03,6.619678e-03,-7.456451e-03,1.039159e+05,8.697997e+04,-6.213709e+04
9.300000e-01,1.200000e-01,-7.463936e-04,8.964324e-04,9.080584e-03,5.761717e-03,-7.366669e-03,1.065930e+05,7.893576e+04,-6.138890e+04
9.400000e-01,1.200000e-01,-6.534137e-04,7.845666e-04,9.520962e-03,4.902356e-03,-7.300780e-03,1.093899e+05,7.090154e+04,-6.083983e+04
9.500000e-01,1.200000e-01,-5.559744e-04,6.681717e-04,9.971364e-03,4.045501e-03,-7.262045e-03,1.122965e+05,6.291431e+04,-6.051704e+04
9.600000e-01,1.200000e-01,-4.539864e-04,5.467278e-04,1.042913e-02,3.196145e-03,-7.253129e-03,1.152954e+05,5.502054e+04,-6.044274e+04
9.700000e-01,1.200000e-01,-3.473917e-04,4.197011e-04,1.089075e-02,2.360265e-03,-7.275705e-03,1.183626e+05,4.727517e+04,-6.063088e+04
9.800000e-01,1.200000e-01,-2.361714e-04,2.865625e-04,1.135205e-02,1.544515e-03,-7.330041e-03,1.214683e+05,3.973880e+04,-6.108367e+04
9.900000e-01,1.200000e-01,-1.203507e-04,1.468112e-04,1.180857e-02,7.556888e-04,-7.414670e-03,1.245803e+05,3.247294e+04,-6.178892e+04
1.000000e+00,1.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,1.300000e-01,1.061200e-04,2.229123e-04,1.014212e-02,1.567320e-03,1.115501e-02,1.089123e+05,3.745567e+04,9.295839e+04
2.000000e-02,1.300000e-01,2.028424e-04,4.419746e-04,9.199638e-03,3.164154e-03,1.104823e-02,1.024216e+05,5.212585e+04,9.206861e+04
3.000000e-02,1.300000e-01,2.901128e-04,6.567885e-04,8.254322e-03,4.783564e-03,1.091469e-02,9.594828e+04,6.702530e+04,9.095574e+04
4.000000e-02,1.300000e-01,3.679289e-04,8.670560e-04,7.311564e-03,6.417490e-03,1.075905e-02,8.953190e+04,8.208128e+04,8.965876e+04
5.000000e-02,1.300000e-01,4.363441e-04,1.072559e-03,6.376899e-03,8.057401e-03,1.058456e-02,8.321229e+04,9.721647e+04,8.820463e+04
6.000000e-02,1.300000e-01,4.954669e-04,1.273140e-03,5.455610e-03,9.694850e-03,1.039313e-02,7.702687e+04,1.123539e+05,8.660943e+04
7.000000e-02,1.300000e-01,5.454563e-04,1.468680e-03,4.552455e-03,1.132188e-02,1.018567e-02,7.100865e+04,1.274205e+05,8.488057e+04
8.000000e-02,1.300000e-01,5.865160e-04,1.659089e-03,3.671526e-03,1.293124e-02,9.962298e-03,6.518515e+04,1.423494e+05,8.301915e+04
9.000000e-02,1.300000e-01,6.188868e-04,1.844289e-03,2.816202e-03,1.451654e-02,9.722688e-03,5.957822e+04,1.570810e+05,8.102240e+04
1.000000e-01,1.300000e-01,6.428400e-04,2.024210e-03,1.989179e-03,1.607220e-02,9.466267e-03,5.420437e+04,1.715629e+05,7.888556e+04
1.100000e-01,1.300000e-01,6.586704e-04,2.198785e-03,1.192550e-03,1.759346e-02,9.192414e-03,4.907545e+04,1.857497e+05,7.660345e+04
1.200000e-01,1.300000e-01,6.666910e-04,2.367944e-03,4.278873e-04,1.907626e-02,8.900576e-03,4.419937e+04,1.996025e+05,7.417146e+04
1.300000e-01,1.300000e-01,6.672282e-04,2.531616e-03,-3.036582e-04,2.051714e-02,8.590354e-03,3.958094e+04,2.130876e+05,7.158628e+04
1.400000e-01,1.300000e-01,6.606178e-04,2.689727e-03,-1.001274e-03,2.191319e-02,8.261544e-03,3.522254e+04,2.261764e+05,6.884620e+04
1.500000e-01,1.300000e-01,6.472027e-04,2.842204e-03,-1.664412e-03,2.326192e-02,7.914156e-03,3.112470e+04,2.388441e+05,6.595130e+04
1.600000e-01,1.300000e-01,6.273296e-04,2.988971e-03,-2.292731e-03,2.456122e-02,7.548413e-03,2.728660e+04,2.510695e+05,6.290344e+04
1.700000e-01,1.300000e-01,6.013481e-04,3.129956e-03,-2.886048e-03,2.580932e-02,7.164740e-03,2.370641e+04,2.628344e+05,5.970617e+04
1.800000e-01,1.300000e-01,5.696086e-04,3.265087e-03,-3.444303e-03,2.700469e-02,6.763750e-03,2.038160e+04,2.741232e+05,5.636458e+04
1.900000e-01,1.300000e-01,5.324620e-04,3.394298e-03,-3.967538e-03,2.814605e-02,6.346219e-03,1.730908e+04,2.849223e+05,5.288515e+04
2.000000e-01,1.300000e-01,4.902579e-04,3.517529e-03,-4.455872e-03,2.923234e-02,5.913066e-03,1.448537e+04,2.952205e+05,4.927555e+04
2.100000e-01,1.300000e-01,4.433445e-04,3.634722e-03,-4.909491e-03,3.026267e-02,5.465336e-03,1.190669e+04,3.050080e+05,4.554447e+04
2.200000e-01,1.300000e-01,3.920680e-04,3.745833e-03,-5.328641e-03,3.123633e-02,5.004176e-03,9.569012e+03,3.142771e+05,4.170146e+04
2.300000e-01,1.300000e-01,3.367717e-04,3.850819e-03,-5.713618e-03,3.215277e-02,4.530815e-03,7.468080e+03,3.230213e+05,3.775679e+04
2.400000e-01,1.300000e-01,2.777957e-04,3.949653e-03,-6.064768e-03,3.301158e-02,4.046553e-03,5.599452e+03,3.312357e+05,3.372127e+04
2.500000e-01,1.300000e-01,2.154764e-04,4.042312e-03,-6.382485e-03,3.381250e-02,3.552741e-03,3.958491e+03,3.389167e+05,2.960618e+04
2.600000e-01,1.300000e-01,1.501460e-04,4.128786e-03,-6.667206e-03,3.455541e-02,3.050771e-03,2.540373e+03,3.460622e+05,2.542309e+04
2.700000e-01,1.300000e-01,8.213224e-05,4.209075e-03,-6.919414e-03,3.524031e-02,2.542059e-03,1.340080e+03,3.526711e+05,2.118382e+04
2.800000e-01,1.300000e-01,1.175771e-05,4.283187e-03,-7.139636e-03,3.586733e-02,2.028038e-03,3.523990e+02,3.587438e+05,1.690032e+04
2.900000e-01,1.300000e-01,-6.066048e-05,4.351144e-03,-7.328442e-03,3.643673e-02,1.510148e-03,-4.280824e+02,3.642817e+05,1.258456e+04
3.000000e-01,1.300000e-01,-1.348111e-04,4.412976e-03,-7.486444e-03,3.694887e-02,9.898240e-04,-1.006979e+03,3.692873e+05,8.248533e+03
3.100000e-01,1.300000e-01,-2.103894e-04,4.468726e-03,-7.614299e-03,3.740424e-02,4.684924e-04,-1.390109e+03,3.737644e+05,3.904103e+03
3.200000e-01,1.300000e-01,-2.870971e-04,4.518445e-03,-7.712702e-03,3.780343e-02,-5.243989e-05,-1.583491e+03,3.777176e+05,-4.369991e+02
3.300000e-01,1.300000e-01,-3.646434e-04,4.562195e-03,-7.782390e-03,3.814715e-02,-5.715897e-04,-1.593346e+03,3.811528e+05,-4.763248e+03
3.400000e-01,1.300000e-01,-4.427449e-04,4.600049e-03,-7.824140e-03,3.843618e-02,-1.087604e-03,-1.426084e+03,3.840766e+05,-9.063369e+03
3.500000e-01,1.300000e-01,-5.211262e-04,4.632089e-03,-7.838762e-03,3.867142e-02,-1.599166e-03,-1.088304e+03,3.864966e+05,-1.332638e+04
3.600000e-01,1.300000e-01,-5.995201e-04,4.658405e-03,-7.827106e-03,3.885387e-02,-2.104998e-03,-5.867765e+02,3.884214e+05,-1.754165e+04
3.700000e-01,1.300000e-01,-6.776683e-04,4.679098e-03,-7.790051e-03,3.898460e-02,-2.603865e-03,7.156150e+01,3.898603e+05,-2.169888e+04
3.800000e-01,1.300000e-01,-7.553212e-04,4.694276e-03,-7.728508e-03,3.906476e-02,-3.094584e-03,8.796257e+02,3.908235e+05,-2.578820e+04
3.900000e-01,1.300000e-01,-8.322385e-04,4.704055e-03,-7.643418e-03,3.909559e-02,-3.576020e-03,1.830198e+03,3.913219e+05,-2.980017e+04
4.000000e-01,1.300000e-01,-9.081895e-04,4.708561e-03,-7.535745e-03,3.907838e-02,-4.047094e-03,2.915946e+03,3.913670e+05,-3.372578e+04
4.100000e-01,1.300000e-01,-9.829534e-04,4.707923e-03,-7.406474e-03,3.901450e-02,-4.506782e-03,4.129437e+03,3.909709e+05,-3.755651e+04
4.200000e-01,1.300000e-01,-1.056319e-03,4.702280e-03,-7.256613e-03,3.890538e-02,-4.954120e-03,5.463164e+03,3.901465e+05,-4.128433e+04
4.300000e-01,1.300000e-01,-1.128086e-03,4.691773e-03,-7.087183e-03,3.875251e-02,-5.388206e-03,6.909564e+03,3.889070e+05,-4.490171e+04
4.400000e-01,1.300000e-01,-1.198063e-03,4.676552e-03,-6.899218e-03,3.855739e-02,-5.808198e-03,8.461040e+03,3.872661e+05,-4.840165e+04
4.500000e-01,1.300000e-01,-1.266070e-03,4.656770e-03,-6.693762e-03,3.832160e-02,-6.213321e-03,1.010998e+04,3.852380e+05,-5.177767e+04
4.600000e-01,1.300000e-01,-1.331938e-03,4.632584e-03,-6.471864e-03,3.804674e-02,-6.602861e-03,1.184880e+04,3.828372e+05,-5.502384e+04
4.700000e-01,1.300000e-01,-1.395507e-03,4.604154e-03,-6.234575e-03,3.773444e-02,-6.976172e-03,1.366993e+04,3.800784e+05,-5.813477e+04
4.800000e-01,1.300000e-01,-1.456629e-03,4.571643e-03,-5.982945e-03,3.738635e-02,-7.332673e-03,1.556588e+04,3.769767e+05,-6.110561e+04
4.900000e-01,1.300000e-01,-1.515166e-03,4.535217e-03,-5.718019e-03,3.700413e-02,-7.671848e-03,1.752924e+04,3.735471e+05,-6.393207e+04
5.000000e-01,1.300000e-01,-1.570990e-03,4.495043e-03,-5.440832e-03,3.658946e-02,-7.993247e-03,1.955271e+04,3.698051e+05,-6.661039e+04
5.100000e-01,1.300000e-01,-1.623983e-03,4.451289e-03,-5.152408e-03,3.614401e-02,-8.296486e-03,2.162911e+04,3.657659e+05,-6.913738e+04
5.200000e-01,1.300000e-01,-1.674038e-03,4.404122e-03,-4.853754e-03,3.566946e-02,-8.581244e-03,2.375145e+04,3.614449e+05,-7.151036e+04
5.300000e-01,1.300000e-01,-1.721058e-03,4.353711e-03,-4.545858e-03,3.516748e-02,-8.847264e-03,2.591290e+04,3.568574e+05,-7.372720e+04
5.400000e-01,1.300000e-01,-1.764955e-03,4.300221e-03,-4.229686e-03,3.463972e-02,-9.094355e-03,2.810686e+04,3.520186e+05,-7.578629e+04
5.500000e-01,1.300000e-01,-1.805652e-03,4.243820e-03,-3.906175e-03,3.408780e-02,-9.322381e-03,3.032692e+04,3.469434e+05,-7.768651e+04
5.600000e-01,1.300000e-01,-1.843079e-03,4.184668e-03,-3.576235e-03,3.351333e-02,-9.531273e-03,3.256698e+04,3.416467e+05,-7.942727e+04
5.700000e-01,1.300000e-01,-1.877176e-03,4.122928e-03,-3.240742e-03,3.291788e-02,-9.721014e-03,3.482118e+04,3.361430e+05,-8.100845e+04
5.800000e-01,1.300000e-01,-1.907893e-03,4.058755e-03,-2.900534e-03,3.230297e-02,-9.891648e-03,3.708396e+04,3.304465e+05,-8.243040e+04
5.900000e-01,1.300000e-01,-1.935187e-03,3.992303e-03,-2.556413e-03,3.167011e-02,-1.004327e-02,3.935011e+04,3.245712e+05,-8.369393e+04
6.000000e-01,1.300000e-01,-1.959022e-03,3.923721e-03,-2.209135e-03,3.102074e-02,-1.017604e-02,4.161472e+04,3.185303e+05,-8.480030e+04
6.100000e-01,1.300000e-01,-1.979370e-03,3.853153e-03,-1.859413e-03,3.035624e-02,-1.029014e-02,4.387328e+04,3.123371e+05,-8.575119e+04
6.200000e-01,1.300000e-01,-1.996210e-03,3.780736e-03,-1.507912e-03,2.967795e-02,-1.038584e-02,4.612165e+04,3.060039e+05,-8.654866e+04
6.300000e-01,1.300000e-01,-2.009528e-03,3.706605e-03,-1.155245e-03,2.898715e-02,-1.046343e-02,4.835609e+04,2.995427e+05,-8.719521e+04
6.400000e-01,1.300000e-01,-2.019315e-03,3.630884e-03,-8.019720e-04,2.828504e-02,-1.052324e-02,5.057329e+04,2.929650e+05,-8.769368e+04
6.500000e-01,1.300000e-01,-2.025567e-03,3.553693e-03,-4.485966e-04,2.757276e-02,-1.056567e-02,5.277036e+04,2.862816e+05,-8.804728e+04
6.600000e-01,1.300000e-01,-2.028287e-03,3.475143e-03,-9.556362e-05,2.685137e-02,-1.059115e-02,5.494490e+04,2.795027e+05,-8.825955e+04
6.700000e-01,1.300000e-01,-2.027479e-03,3.395340e-03,2.567433e-04,2.612187e-02,-1.060013e-02,5.709498e+04,2.726377e+05,-8.833438e+04
6.800000e-01,1.300000e-01,-2.023152e-03,3.314378e-03,6.080042e-04,2.538517e-02,-1.059312e-02,5.921916e+04,2.656956e+05,-8.827598e+04
6.900000e-01,1.300000e-01,-2.015319e-03,3.232344e-03,9.579658e-04,2.464210e-02,-1.057066e-02,6.131652e+04,2.586843e+05,-8.808885e+04
7.000000e-01,1.300000e-01,-2.003993e-03,3.149317e-03,1.306443e-03,2.389340e-02,-1.053334e-02,6.338670e+04,2.516113e+05,-8.777782e+04
7.100000e-01,1.300000e-01,-1.989190e-03,3.065363e-03,1.653323e-03,2.313972e-02,-1.048176e-02,6.542987e+04,2.444832e+05,-8.734799e+04
7.200000e-01,1.300000e-01,-1.970926e-03,2.980541e-03,1.998566e-03,2.238164e-02,-1.041657e-02,6.744680e+04,2.373057e+05,-8.680479e+04
7.300000e-01,1.300000e-01,-1.949218e-03,2.894898e-03,2.342207e-03,2.161962e-02,-1.033847e-02,6.943887e+04,2.300840e+05,-8.615395e+04
7.400000e-01,1.300000e-01,-1.924082e-03,2.808469e-03,2.684364e-03,2.085405e-02,-1.024818e-02,7.140806e+04,2.228221e+05,-8.540152e+04
7.500000e-01,1.300000e-01,-1.895531e-03,2.721279e-03,3.025231e-03,2.008522e-02,-1.014647e-02,7.335704e+04,2.155237e+05,-8.455392e+04
7.600000e-01,1.300000e-01,-1.863577e-03,2.633338e-03,3.365091e-03,1.931333e-02,-1.003415e-02,7.528913e+04,2.081911e+05,-8.361791e+04
7.700000e-01,1.300000e-01,-1.828229e-03,2.544645e-03,3.704307e-03,1.853847e-02,-9.912083e-03,7.720834e+04,2.008263e+05,-8.260069e+04
7.800000e-01,1.300000e-01,-1.789491e-03,2.455183e-03,4.043334e-03,1.776065e-02,-9.781192e-03,7.911942e+04,1.934304e+05,-8.150993e+04
7.900000e-01,1.300000e-01,-1.747363e-03,2.364921e-03,4.382714e-03,1.697979e-02,-9.642458e-03,8.102784e+04,1.860035e+05,-8.035382e+04
8.000000e-01,1.300000e-01,-1.701837e-03,2.273813e-03,4.723077e-03,1.619573e-02,-9.496940e-03,8.293983e+04,1.785453e+05,-7.914117e+04
8.100000e-01,1.300000e-01,-1.652901e-03,2.181795e-03,5.065141e-03,1.540823e-02,-9.345782e-03,8.486236e+04,1.710548e+05,-7.788152e+04
8.200000e-01,1.300000e-01,-1.600534e-03,2.088783e-03,5.409707e-03,1.461697e-02,-9.190227e-03,8.680314e+04,1.635303e+05,-7.658522e+04
8.300000e-01,1.300000e-01,-1.544707e-03,1.994677e-03,5.757654e-03,1.382160e-02,-9.031635e-03,8.877057e+04,1.559701e+05,-7.526363e+04
8.400000e-01,1.300000e-01,-1.485381e-03,1.899351e-03,6.109929e-03,1.302173e-02,-8.871503e-03,9.077370e+04,1.483720e+05,-7.392919e+04
8.500000e-01,1.300000e-01,-1.422508e-03,1.802661e-03,6.467526e-03,1.221696e-02,-8.711481e-03,9.282207e+04,1.407340e+05,-7.259567e+04
8.600000e-01,1.300000e-01,-1.356030e-03,1.704434e-03,6.831470e-03,1.140693e-02,-8.553395e-03,9.492559e+04,1.330545e+05,-7.127829e+04
8.700000e-01,1.300000e-01,-1.285879e-03,1.604471e-03,7.202775e-03,1.059137e-02,-8.399268e-03,9.709426e+04,1.253326e+05,-6.999390e+04
8.800000e-01,1.300000e-01,-1.211975e-03,1.502544e-03,7.582407e-03,9.770132e-03,-8.251335e-03,9.933784e+04,1.175689e+05,-6.876112e+04
8.900000e-01,1.300000e-01,-1.134231e-03,1.398394e-03,7.971218e-03,8.943301e-03,-8.112049e-03,1.016654e+05,1.097661e+05,-6.760041e+04
9.000000e-01,1.300000e-01,-1.052551e-03,1.291727e-03,8.369878e-03,8.111270e-03,-7.984079e-03,1.040847e+05,1.019296e+05,-6.653399e+04
9.100000e-01,1.300000e-01,-9.668332e-04,1.182216e-03,8.778780e-03,7.274848e-03,-7.870278e-03,1.066016e+05,9.406879e+04,-6.558565e+04
9.200000e-01,1.300000e-01,-8.769750e-04,1.069498e-03,9.197937e-03,6.435380e-03,-7.773623e-03,1.092189e+05,8.619758e+04,-6.478019e+04
9.300000e-01,1.300000e-01,-7.828745e-04,9.531762e-04,9.626881e-03,5.594857e-03,-7.697115e-03,1.119360e+05,7.833577e+04,-6.414263e+04
9.400000e-01,1.300000e-01,-6.844374e-04,8.328213e-04,1.006455e-02,4.756021e-03,-7.643623e-03,1.147475e+05,7.050971e+04,-6.369686e+04
9.500000e-01,1.300000e-01,-5.815834e-04,7.079778e-04,1.050925e-02,3.922414e-03,-7.615672e-03,1.176430e+05,6.275275e+04,-6.346394e+04
9.600000e-01,1.300000e-01,-4.742525e-04,5.781723e-04,1.095859e-02,3.098359e-03,-7.615181e-03,1.206069e+05,5.510497e+04,-6.345984e+04
9.700000e-01,1.300000e-01,-3.624116e-04,4.429254e-04,1.140960e-02,2.288826e-03,-7.643172e-03,1.236184e+05,4.761194e+04,-6.369310e+04
9.800000e-01,1.300000e-01,-2.460604e-04,3.017673e-04,1.185891e-02,1.499154e-03,-7.699495e-03,1.266535e+05,4.032225e+04,-6.416246e+04
9.900000e-01,1.300000e-01,-1.252335e-04,1.542567e-04,1.230302e-02,7.346363e-04,-7.782635e-03,1.296870e+05,3.328376e+04,-6.485529e+04
1.000000e+00,1.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,1.400000e-01,1.081143e-04,2.387515e-04,1.033116e-02,1.601939e-03,1.194280e-02,1.109536e+05,3.821011e+04,9.952329e+04
2.000000e-02,1.400000e-01,2.066231e-04,4.739198e-04,9.368471e-03,3.228075e-03,1.183610e-02,1.043134e+05,5.314343e+04,9.863418e+04
3.000000e-02,1.400000e-01,2.954838e-04,7.050430e-04,8.403777e-03,4.872486e-03,1.169836e-02,9.769036e+04,6.826293e+04,9.748634e+04
4.000000e-02,1.400000e-01,3.746987e-04,9.317493e-04,7.441747e-03,6.528271e-03,1.153397e-02,9.111877e+04,8.350647e+04,9.611645e+04
5.000000e-02,1.400000e-01,4.443187e-04,1.153742e-03,6.487264e-03,8.188023e-03,1.134625e-02,8.463404e+04,9.880704e+04,9.455212e+04
6.000000e-02,1.400000e-01,5.044439e-04,1.370783e-03,5.545110e-03,9.844254e-03,1.113749e-02,7.827042e+04,1.140966e+05,9.281238e+04
7.000000e-02,1.400000e-01,5.552209e-04,1.582679e-03,4.619737e-03,1.148974e-02,1.090908e-02,7.205921e+04,1.293092e+05,9.090899e+04
8.000000e-02,1.400000e-01,5.968387e-04,1.789270e-03,3.715119e-03,1.311772e-02,1.066177e-02,6.602774e+04,1.443828e+05,8.884810e+04
9.000000e-02,1.400000e-01,6.295233e-04,1.990415e-03,2.834679e-03,1.472208e-02,1.039584e-02,6.019891e+04,1.592606e+05,8.663197e+04
1.000000e-01,1.400000e-01,6.535322e-04,2.185988e-03,1.981284e-03,1.629735e-02,1.011127e-02,5.459119e+04,1.738917e+05,8.426056e+04
1.100000e-01,1.400000e-01,6.691490e-04,2.375875e-03,1.157277e-03,1.783872e-02,9.807933e-03,4.921897e+04,1.882310e+05,8.173277e+04
1.200000e-01,1.400000e-01,6.766778e-04,2.559964e-03,3.645284e-04,1.934201e-02,9.485691e-03,4.409302e+04,2.022387e+05,7.904743e+04
1.300000e-01,1.400000e-01,6.764395e-04,2.738148e-03,-3.954965e-04,2.080359e-02,9.144477e-03,3.922105e+04,2.158801e+05,7.620398e+04
1.400000e-01,1.400000e-01,6.687679e-04,2.910324e-03,-1.121673e-03,2.222033e-02,8.784349e-03,3.460825e+04,2.291249e+05,7.320291e+04
1.500000e-01,1.400000e-01,6.540061e-04,3.076391e-03,-1.813160e-03,2.358955e-02,8.405519e-03,3.025780e+04,2.419470e+05,7.004599e+04
1.600000e-01,1.400000e-01,6.325047e-04,3.236253e-03,-2.469346e-03,2.490893e-02,8.008365e-03,2.617125e+04,2.543236e+05,6.673638e+04
1.700000e-01,1.400000e-01,6.046192e-04,3.389818e-03,-3.089807e-03,2.617650e-02,7.593433e-03,2.234889e+04,2.662348e+05,6.327860e+04
1.800000e-01,1.400000e-01,5.707085e-04,3.536998e-03,-3.674274e-03,2.739057e-02,7.161422e-03,1.879000e+04,2.776637e+05,5.967852e+04
1.900000e-01,1.400000e-01,5.311337e-04,3.677713e-03,-4.222606e-03,2.854970e-02,6.713181e-03,1.549307e+04,2.885956e+05,5.594318e+04
2.000000e-01,1.400000e-01,4.862564e-04,3.811892e-03,-4.734769e-03,2.965270e-02,6.249685e-03,1.245594e+04,2.990182e+05,5.208071e+04
2.100000e-01,1.400000e-01,4.364383e-04,3.939468e-03,-5.210822e-03,3.069856e-02,5.772021e-03,9.675940e+03,3.089208e+05,4.810018e+04
2.200000e-01,1.400000e-01,3.820400e-04,4.060388e-03,-5.650902e-03,3.168648e-02,5.281376e-03,7.149938e+03,3.182948e+05,4.401147e+04
2.300000e-01,1.400000e-01,3.234202e-04,4.174605e-03,-6.055224e-03,3.261584e-02,4.779015e-03,4.874415e+03,3.271333e+05,3.982512e+04
2.400000e-01,1.400000e-01,2.609355e-04,4.282086e-03,-6.424065e-03,3.348616e-02,4.266268e-03,2.845496e+03,3.354307e+05,3.555223e+04
2.500000e-01,1.400000e-01,1.949390e-04,4.382807e-03,-6.757767e-03,3.429715e-02,3.744517e-03,1.058982e+03,3.431833e+05,3.120431e+04
2.600000e-01,1.400000e-01,1.257802e-04,4.476755e-03,-7.056732e-03,3.504863e-02,3.215182e-03,-4.896403e+02,3.503884e+05,2.679319e+04
2.700000e-01,1.400000e-01,5.380432e-05,4.563929e-03,-7.321418e-03,3.574060e-02,2.679711e-03,-1.805180e+03,3.570450e+05,2.233093e+04
2.800000e-01,1.400000e-01,-2.064820e-05,4.644341e-03,-7.552338e-03,3.637318e-02,2.139565e-03,-2.892740e+03,3.631532e+05,1.782971e+04
2.900000e-01,1.400000e-01,-9.724244e-05,4.718014e-03,-7.750061e-03,3.694661e-02,1.596212e-03,-3.757703e+03,3.687145e+05,1.330177e+04
3.000000e-01,1.400000e-01,-1.756494e-04,4.784983e-03,-7.915204e-03,3.746127e-02,1.051117e-03,-4.405733e+03,3.737315e+05,8.759307e+03
3.100000e-01,1.400000e-01,-2.555465e-04,4.845293e-03,-8.048437e-03,3.791766e-02,5.057331e-04,-4.842763e+03,3.782081e+05,4.214442e+03
3.200000e-01,1.400000e-01,-3.366182e-04,4.899003e-03,-8.150479e-03,3.831640e-02,-3.850431e-05,-5.074986e+03,3.821490e+05,-3.208693e+02
3.300000e-01,1.400000e-01,-4.185561e-04,4.946183e-03,-8.222092e-03,3.865821e-02,-5.801857e-04,-5.108851e+03,3.855603e+05,-4.834881e+03
3.400000e-01,1.400000e-01,-5.010600e-04,4.986913e-03,-8.264086e-03,3.894393e-02,-1.117933e-03,-4.951048e+03,3.884490e+05,-9.316106e+03
3.500000e-01,1.400000e-01,-5.838378e-04,5.021283e-03,-8.277312e-03,3.917448e-02,-1.650404e-03,-4.608496e+03,3.908231e+05,-1.375336e+04
3.600000e-01,1.400000e-01,-6.666062e-04,5.049396e-03,-8.262660e-03,3.935090e-02,-2.176298e-03,-4.088328e+03,3.926914e+05,-1.813582e+04
3.700000e-01,1.400000e-01,-7.490910e-04,5.071361e-03,-8.221060e-03,3.947432e-02,-2.694363e-03,-3.397875e+03,3.940636e+05,-2.245303e+04
3.800000e-01,1.400000e-01,-8.310274e-04,5.087300e-03,-8.153473e-03,3.954593e-02,-3.203393e-03,-2.544651e+03,3.949504e+05,-2.669494e+04
3.900000e-01,1.400000e-01,-9.121605e-04,5.097342e-03,-8.060893e-03,3.956703e-02,-3.702239e-03,-1.536329e+03,3.953630e+05,-3.085199e+04
4.000000e-01,1.400000e-01,-9.922453e-04,5.101623e-03,-7.944343e-03,3.953897e-02,-4.189805e-03,-3.807242e+02,3.953135e+05,-3.491505e+04
4.100000e-01,1.400000e-01,-1.071047e-03,5.100289e-03,-7.804868e-03,3.946317e-02,-4.665059e-03,9.142316e+02,3.948146e+05,-3.887549e+04
4.200000e-01,1.400000e-01,-1.148343e-03,5.093492e-03,-7.643538e-03,3.934114e-02,-5.127026e-03,2.340510e+03,3.938795e+05,-4.272521e+04
4.300000e-01,1.400000e-01,-1.223918e-03,5.081389e-03,-7.461438e-03,3.917440e-02,-5.574797e-03,3.890011e+03,3.925220e+05,-4.645664e+04
4.400000e-01,1.400000e-01,-1.297571e-03,5.064146e-03,-7.259669e-03,3.896455e-02,-6.007529e-03,5.554589e+03,3.907564e+05,-5.006274e+04
4.500000e-01,1.400000e-01,-1.369111e-03,5.041930e-03,-7.039340e-03,3.871321e-02,-6.424444e-03,7.326077e+03,3.885974e+05,-5.353703e+04
4.600000e-01,1.400000e-01,-1.438358e-03,5.014916e-03,-6.801568e-03,3.842207e-02,-6.824833e-03,9.196316e+03,3.860600e+05,-5.687361e+04
4.700000e-01,1.400000e-01,-1.505143e-03,4.983280e-03,-6.547473e-03,3.809281e-02,-7.208054e-03,1.115718e+04,3.831595e+05,-6.006712e+04
4.800000e-01,1.400000e-01,-1.569308e-03,4.947202e-03,-6.278173e-03,3.772715e-02,-7.573535e-03,1.320059e+04,3.799116e+05,-6.311279e+04
4.900000e-01,1.400000e-01,-1.630706e-03,4.906866e-03,-5.994781e-03,3.732682e-02,-7.920773e-03,1.531857e+04,3.763319e+05,-6.600644e+04
5.000000e-01,1.400000e-01,-1.689203e-03,4.862454e-03,-5.698401e-03,3.689357e-02,-8.249331e-03,1.750326e+04,3.724363e+05,-6.874443e+04
5.100000e-01,1.400000e-01,-1.744674e-03,4.814152e-03,-5.390123e-03,3.642913e-02,-8.558845e-03,1.974692e+04,3.682407e+05,-7.132371e+04
5.200000e-01,1.400000e-01,-1.797006e-03,4.762144e-03,-5.071022e-03,3.593526e-02,-8.849015e-03,2.204198e+04,3.637610e+05,-7.374179e+04
5.300000e-01,1.400000e-01,-1.846095e-03,4.706617e-03,-4.742151e-03,3.541368e-02,-9.119608e-03,2.438110e+04,3.590130e+05,-7.599673e+04
5.400000e-01,1.400000e-01,-1.891849e-03,4.647753e-03,-4.404538e-03,3.486610e-02,-9.370458e-03,2.675711e+04,3.540124e+05,-7.808715e+04
5.500000e-01,1.400000e-01,-1.934185e-03,4.585733e-03,-4.059185e-03,3.429422e-02,-9.601463e-03,2.916311e+04,3.487748e+05,-8.001219e+04
5.600000e-01,1.400000e-01,-1.973032e-03,4.520738e-03,-3.707061e-03,3.369969e-02,-9.812583e-03,3.159248e+04,3.433154e+05,-8.177152e+04
5.700000e-01,1.400000e-01,-2.008327e-03,4.452944e-03,-3.349099e-03,3.308416e-02,-1.000384e-02,3.403888e+04,3.376494e+05,-8.336533e+04
5.800000e-01,1.400000e-01,-2.040014e-03,4.382523e-03,-2.986196e-03,3.244920e-02,-1.017531e-02,3.649629e+04,3.317913e+05,-8.479429e+04
