,RMSE,RMSE,RMSE,RMSE,Normalized_RMSE_%,Normalized_RMSE_%,Normalized_RMSE_%,Normalized_RMSE_%
,Claude,GPT5,Grok,DeepSeek,Claude,GPT5,Grok,DeepSeek
0.917,0.00014324294523067788,3.504194016190353e-05,3.504194016190353e-05,0.35295882654897537,0.014993531190324408,0.0036679113372101928,0.0036679113372101928,36.94492015812709
0.918,0.00014351137648694497,3.511091807317633e-05,3.511091807317633e-05,0.3534955209364658,0.015041266639192004,0.0036799359995931223,0.0036799359995931223,37.049469640123924
0.919,0.00014378006385005448,3.517993730385639e-05,3.517993730385639e-05,0.35403252115221884,0.015089169049590767,0.003692000176641265,0.003692000176641265,37.15436213945335
0.92,0.00014404899545791705,3.524899773861865e-05,3.524899773861865e-05,0.35456982737129533,0.015137237956274835,0.0037041040431659497,0.0037041040431659497,37.259599291010545
0.921,0.00014431815921916945,3.531809926209894e-05,3.531809926209894e-05,0.35510743976847486,0.015185472868162606,0.0037162477750647387,0.0037162477750647387,37.36518273973794
0.922,0.00014458754286140674,3.538724175850237e-05,3.538724175850237e-05,0.3556453585182569,0.015233873273241152,0.003728431549288502,0.003728431549288502,37.47111414070288
0.923,0.0001448571339791767,3.5456425112296663e-05,3.5456425112296663e-05,0.35618358379486015,0.015282438643484051,0.003740655543922701,0.003740655543922701,37.5773951591759
0.924,0.0001451269200835114,3.552564920760262e-05,3.552564920760262e-05,0.3567221157722222,0.01533116843997035,0.0037529199381316942,0.0037529199381316942,37.68402747070975
0.925,0.0001453968886510494,3.5594913928463404e-05,3.5594913928463404e-05,0.3572609546239976,0.015380062118000769,0.0037652249121955797,0.0037652249121955797,37.79101276121894
0.926,0.00014566702717367297,3.5664219158601094e-05,3.5664219158601094e-05,0.35780010052355526,0.015429119132309073,0.003777570647493025,0.003777570647493025,37.89835272706002
0.927,0.0001459373232073461,3.573356478191034e-05,3.573356478191034e-05,0.3583395536439746,0.01547833894223024,0.00378995732656215,0.00378995732656215,38.00604907511239
0.928,0.00014620776442162182,3.580295068192995e-05,3.580295068192995e-05,0.3588793141580409,0.015527721016981173,0.003802385133053369,0.003802385133053369,38.114103522859864
0.929,0.00014647833864780835,3.587237674211006e-05,3.587237674211006e-05,0.35941938223824094,0.015577264840841185,0.003814854251766467,0.003814854251766467,38.22251779847299
0.93,0.00014674903392668628,3.594184284608278e-05,3.594184284608278e-05,0.3599597580567552,0.015626969918326506,0.0038273648686883537,0.0038273648686883537,38.331293640891765
0.931,0.0001470198385559243,3.601134887669397e-05,3.601134887669397e-05,0.3605004417854521,0.015676835779374624,0.0038399171708990384,0.0038399171708990384,38.44043279990938
0.932,0.00014729074113508173,3.60808947173314e-05,3.60808947173314e-05,0.3610414335958795,0.015726861984313095,0.0038525113467220476,0.0038525113467220476,38.549937036256374
0.933,0.0001475617306109031,3.6150480250683085e-05,3.6150480250683085e-05,0.36158273365925614,0.01577704812890023,0.0038651475856013176,0.0038651475856013176,38.65980812168575
0.934,0.00014783279631976347,3.622010535974816e-05,3.622010535974816e-05,0.36212434214646194,0.015827393849102013,0.003877826078218245,0.003877826078218245,38.77004783905853
0.935,0.00014810392802951238,3.628976992727552e-05,3.628976992727552e-05,0.36266625922802814,0.015877898825844006,0.003890547016441169,0.003890547016441169,38.880657982430314
0.936,0.0001483751159792825,3.635947383556567e-05,3.635947383556567e-05,0.363208485074126,0.015928562789583958,0.003903310593313434,0.003903310593313434,38.99164035713841
0.937,0.00014864635091671019,3.6429216967344576e-05,3.6429216967344576e-05,0.3637510198545553,0.015979385524644278,0.003916117003156602,0.003916117003156602,39.102996779889715
0.9380000000000001,0.00014891762413418318,3.6498999204766035e-05,3.6498999204766035e-05,0.36429386373873207,0.01603036687347596,0.003928966441473076,0.003928966441473076,39.214729078849516
0.9390000000000001,0.00014918892750200822,3.656882042994851e-05,3.656882042994851e-05,0.3648370168956757,0.016081506740626184,0.003941859105013335,0.003941859105013335,39.32683909373087
0.9400000000000001,0.00014946025349945553,3.663868052495708e-05,3.663868052495708e-05,0.3653804794939955,0.016132805096510286,0.003954795191783835,0.003954795191783835,39.4393286758849
0.9410000000000001,0.00014973159524332732,3.670857937178203e-05,3.670857937178203e-05,0.36592425170187676,0.016184261980948068,0.003967774901054639,0.003967774901054639,39.552199688391916
0.9420000000000001,0.00015000294651422425,3.677851685210417e-05,3.677851685210417e-05,0.366468333687066,0.01623587750648102,0.003980798433344024,0.003980798433344024,39.66545400615317
0.9430000000000001,0.0001502743017795952,3.684849284755905e-05,3.684849284755905e-05,0.36701272561685644,0.016287651861369476,0.003993865990457052,0.003993865990457052,39.77909351598372
0.9440000000000001,0.0001505456562143021,3.691850723962158e-05,3.691850723962158e-05,0.36755742765807253,0.016339585312345865,0.004006977775483282,0.004006977775483282,39.89312011670592
0.9450000000000001,0.00015081700571813135,3.698855990989854e-05,3.698855990989854e-05,0.36810243997705405,0.016391678207060136,0.004020133992838791,0.004020133992838791,40.00753571924382
0.9460000000000001,0.00015108834693103123,3.705865073929872e-05,3.705865073929872e-05,0.3686477627396409,0.016443930976299224,0.004033334848186423,0.004033334848186423,40.12234224671858
0.9470000000000001,0.0001513596772440538,3.712877960923038e-05,3.712877960923038e-05,0.36919339611115565,0.016496344135757977,0.00404658054857632,0.00404658054857632,40.23754163454451
0.9480000000000001,0.000151630994808763,3.71989464004394e-05,3.71989464004394e-05,0.3697393402563885,0.01654891828765878,0.0040598713023301605,0.0040598713023301605,40.35313583052629
0.9490000000000001,0.0001519022985423184,3.726915099385007e-05,3.726915099385007e-05,0.3702855953395794,0.016601654121913393,0.004073207319143312,0.004073207319143312,40.46912679495692
0.9500000000000001,0.00015217358813009537,3.733939327036639e-05,3.733939327036639e-05,0.37083216152440246,0.016654552417026118,0.004086588810074078,0.004086588810074078,40.58551650071672
0.9510000000000001,0.00015244486402553526,3.7409673110360575e-05,3.7409673110360575e-05,0.3713790389739483,0.016707614040702336,0.004100015987498601,0.004100015987498601,40.7023069333732
0.9520000000000001,0.00015271612744588637,3.747999039434564e-05,3.747999039434564e-05,0.371926227850708,0.016760839950012468,0.004113489065195343,0.004113489065195343,40.81950009128196
0.9530000000000001,0.00015298738036580097,3.75503450025906e-05,3.75503450025906e-05,0.3724737283165558,0.016814231191323,0.004127008258314085,0.004127008258314085,40.93709798568857
0.9540000000000001,0.00015325862550729226,3.762073681543301e-05,3.762073681543301e-05,0.3730215405327324,0.016867788899827617,0.004140573783421429,0.004140573783421429,41.05510264083138
0.9550000000000001,0.0001535298663272325,3.7691165712915045e-05,3.7691165712915045e-05,0.3735696646598288,0.016921514298804636,0.004154185858472138,0.004154185858472138,41.1735160940454
0.9560000000000001,0.00015380110700150687,3.7761631574742496e-05,3.7761631574742496e-05,0.3741181008577698,0.0169754086985004,0.004167844702815896,0.004167844702815896,41.292340395867335
0.9570000000000001,0.00015407235240583723,3.7832134281148354e-05,3.7832134281148354e-05,0.3746668492857971,0.017029473494636287,0.004181550537304109,0.004181550537304109,41.4115776101413
0.9580000000000001,0.000154343608095435,3.790267371137634e-05,3.790267371137634e-05,0.3752159101024544,0.01708371016677474,0.004195303584134219,0.004195303584134219,41.531229814126185
0.9590000000000001,0.00015461488027952044,3.797324974533349e-05,3.797324974533349e-05,0.3757652834655709,0.017138120276103463,0.004209104067043934,0.004209104067043934,41.651299098603424
0.96,0.0001548861757955564,3.804386226220892e-05,3.804386226220892e-05,0.37631496953224625,0.017192705463170217,0.004222952211170414,0.004222952211170414,41.77178756798642
0.961,0.00015515750207933704,3.8114511141286924e-05,3.8114511141286924e-05,0.3768649684588356,0.017247467445138553,0.004236848243152161,0.004236848243152161,41.89269734043084
0.962,0.00015542886713335009,3.818519626177357e-05,3.818519626177357e-05,0.3774152804009346,0.017302408012828927,0.004250792391121996,0.004250792391121996,42.01403054794597
0.963,0.00015570027949284149,3.825591750266629e-05,3.825591750266629e-05,0.3779659055133655,0.017357529027479193,0.004264784884704776,0.004264784884704776,42.13578933650745
0.964,0.00015597174818958882,3.8326674742954196e-05,3.8326674742954196e-05,0.37851684395016344,0.017412832417222447,0.00427882595505204,0.00427882595505204,42.257975866170945
0.965,0.00015624328271385453,3.8397467861415834e-05,3.8397467861415834e-05,0.37906809586456286,0.01746832017333182,0.004292915834831945,0.004292915834831945,42.38059231118715
0.966,0.0001565148929746484,3.846829673643238e-05,3.846829673643238e-05,0.3796196614089852,0.017523994346244368,0.004307054758220883,0.004307054758220883,42.50364086011797
0.967,0.00015678658925741707,3.853916124674975e-05,3.853916124674975e-05,0.3801715407350258,0.017579857041262734,0.004321242961001414,0.004321242961001414,42.62712371595377
0.968,0.00015705838218155405,3.861006127070315e-05,3.861006127070315e-05,0.380723733993443,0.017635910414200078,0.004335480680488436,0.004335480680488436,42.75104309623205
0.969,0.0001573302826557177,3.8680996686479086e-05,3.8680996686479086e-05,0.3812762413341467,0.017692156666741198,0.00434976815557138,0.00434976815557138,42.875401233157326
0.97,0.00015760230183206573,3.875196737231862e-05,3.875196737231862e-05,0.3818290629061875,0.01774859804164173,0.004364105626750181,0.004364105626750181,43.0002003737221
0.971,0.0001578744510600068,3.8822973206039725e-05,3.8822973206039725e-05,0.382382198857747,0.01780523681783143,0.004378493336094783,0.004378493336094783,43.12544277982938
0.972,0.0001581467418384978,3.889401406551695e-05,3.889401406551695e-05,0.38293564933612806,0.017862075305310674,0.004392931527312427,0.004392931527312427,43.25113072841623
0.973,0.00015841918576813119,3.8965089828660505e-05,3.8965089828660505e-05,0.38348941448774637,0.017919115839978732,0.004407420445758937,0.004407420445758937,43.37726651157885
0.974,0.0001586917945032077,3.903620037282648e-05,3.903620037282648e-05,0.3840434944581221,0.017976360778415152,0.004421960338385667,0.004421960338385667,43.503852436698836
0.975,0.0001589645797025867,3.9107345575637615e-05,3.9107345575637615e-05,0.38459788939187184,0.018033812492476615,0.004436551453846027,0.004436551453846027,43.630890826570834
0.976,0.00015923755298157075,3.9178525314450356e-05,3.9178525314450356e-05,0.3851525994327024,0.018091473363963592,0.00445119404244917,0.00445119404244917,43.758384019531555
0.977,0.00015951072586347438,3.924973946646065e-05,3.924973946646065e-05,0.3857076247234038,0.018149345779203897,0.004465888356185955,0.004465888356185955,43.88633436959016
0.978,0.00015978410973175824,3.9320987908598435e-05,3.9320987908598435e-05,0.38626296540584354,0.01820743212365248,0.004480634648731086,0.004480634648731086,44.01474424656003
0.979,0.00016005771578227784,3.939227051805161e-05,3.939227051805161e-05,0.3868186216209614,0.01826573477645608,0.004495433175517113,0.004495433175517113,44.143616036191865
0.98,0.00016033155497727027,3.946358717152173e-05,3.946358717152173e-05,0.38737459350876513,0.018324256105167875,0.004510284193664181,0.004510284193664181,44.272952140308405
0.981,0.00016060563799933088,3.953493774572426e-05,3.953493774572426e-05,0.3879308812083257,0.01838299846041341,0.0045251879620516,0.0045251879620516,44.402754976940344
0.982,0.00016087997520710987,3.9606322117222266e-05,3.9606322117222266e-05,0.3884874848577744,0.018441964170705514,0.004540144741313676,0.004540144741313676,44.53302698046383
0.983,0.00016115457659223055,3.967774016236402e-05,3.967774016236402e-05,0.3890444045942995,0.018501155537352505,0.004555154793847449,0.004555154793847449,44.66377060173943
0.984,0.00016142945173730594,3.974919175769577e-05,3.974919175769577e-05,0.38960164055414365,0.018560574829446307,0.004570218383875155,0.004570218383875155,44.794988308252464
0.985,0.00016170460977661208,3.982067677919611e-05,3.982067677919611e-05,0.390159192872602,0.01862022427911073,0.004585335777371572,0.004585335777371572,44.926682584255005
0.986,0.00016198005935746338,3.9892195102928195e-05,3.9892195102928195e-05,0.3907170616840208,0.01868010607678709,0.004600507242154247,0.004600507242154247,45.05885593090927
0.987,0.0001622558086041403,3.996374660495465e-05,3.996374660495465e-05,0.39127524712179584,0.018740222366771152,0.004615733047889389,0.004615733047889389,45.19151086643244
0.988,0.0001625318650842132,4.003533116098287e-05,4.003533116098287e-05,0.39183374931837234,0.01880057524298602,0.004631013466066663,0.004631013466066663,45.32464992624338
0.989,0.00016280823577653574,4.010694864669278e-05,4.010694864669278e-05,0.392392568405244,0.018861166744909057,0.004646348770052825,0.004646348770052825,45.458275663110435
0.99,0.00016308492704201943,4.0178598937643067e-05,4.0178598937643067e-05,0.3929517045129535,0.018921998853783453,0.00466173923509696,0.00466173923509696,45.59239064730117
0.991,0.00016336194459683285,4.025028190931395e-05,4.025028190931395e-05,0.3935111577710925,0.018983073489076012,0.004677185138351658,0.004677185138351658,45.72699746673351
0.992,0.00016363929348838513,4.0321997436882074e-05,4.0321997436882074e-05,0.394070928308303,0.019044392505225466,0.00469268675886322,0.00469268675886322,45.86209872712857
0.993,0.00016391697807371613,4.0393745395466594e-05,4.0393745395466594e-05,0.3946310162522768,0.0191059576886404,0.004708244377616725,0.004708244377616725,45.99769705216498
0.994,0.00016419500200077472,4.046552566026948e-05,4.046552566026948e-05,0.3951914217297584,0.019167770755005684,0.0047238582775691665,0.0047238582775691665,46.13379508363501
0.995,0.000164473368193048,4.053733810609212e-05,4.053733810609212e-05,0.39575214486654503,0.019229833346954623,0.004739528743610017,0.004739528743610017,46.2703954816022
0.996,0.0001647520788364838,4.060918260768664e-05,4.060918260768664e-05,0.3963131857874889,0.01929214703198704,0.004755256062619172,0.004755256062619172,46.40750092456078
0.997,0.00016503113536973246,4.068105903978471e-05,4.068105903978471e-05,0.3968745446164983,0.019354713300756138,0.004771040523487634,0.004771040523487634,46.54511410959657
0.998,0.0001653105384775129,4.075296727685515e-05,4.075296727685515e-05,0.39743622147653945,0.019417533565705258,0.004786882417106553,0.004786882417106553,46.683237752549836
0.999,0.00016559028808682246,4.082490719334905e-05,4.082490719334905e-05,0.39799821648963857,0.01948060916002519,0.004802782036413539,0.004802782036413539,46.82187458817966
1.0,0.00016587038336637847,4.089687866347736e-05,4.089687866347736e-05,0.3985605297768834,0.019543941336981452,0.004818739676384346,0.004818739676384346,46.96102737033017
